Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
BL LAC,00035028170,56656.85,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.94 ± 0.04,15.28 ± 0.03,14.39 ± 0.04,15.65 ± 0.05,16.38 ± 0.05,16.36 ± 0.06,(0.57 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.03) × 10⁻¹⁰
BL LAC,00035028171,56660.6,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.05 ± 0.04,15.39 ± 0.03,14.52 ± 0.04,15.71 ± 0.05,16.52 ± 0.05,16.5 ± 0.07,(0.51 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.03) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(2.94 ± 0.13) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹⁰
BL LAC,00035028172,56663.85,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.36 ± 0.03,14.75 ± 0.03,13.94 ± 0.03,15.02 ± 0.03,15.79 ± 0.04,15.76 ± 0.05,(0.96 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.03) × 10⁻¹⁰,(1.34 ± 0.04) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.03) × 10⁻¹⁰
BL LAC,00035028174,56670.47,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.45 ± 0.03,14.87 ± 0.03,14.0 ± 0.03,15.18 ± 0.04,15.76 ± 0.04,15.85 ± 0.05,(0.89 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.04) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.04) × 10⁻¹⁰
BL LAC,00035028175,56672.79,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.86 ± 0.04,15.26 ± 0.03,14.32 ± 0.04,15.61 ± 0.05,16.35 ± 0.05,16.33 ± 0.1,(0.61 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.04) × 10⁻¹⁰
BL LAC,00035028176,56674.19,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.81 ± 0.04,15.23 ± 0.03,14.36 ± 0.04,15.57 ± 0.05,16.27 ± 0.05,16.18 ± 0.06,(0.64 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.37 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.03) × 10⁻¹⁰
BL LAC,00035028177,56677.52,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.27 ± 0.03,14.72 ± 0.03,13.9 ± 0.03,14.98 ± 0.04,15.7 ± 0.04,15.61 ± 0.05,(1.05 ± 0.03) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰,(1.4 ± 0.04) × 10⁻¹⁰,(0.76 ± 0.03) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.04) × 10⁻¹⁰
BL LAC,00035028178,56681.52,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.99 ± 0.04,15.38 ± 0.03,14.51 ± 0.04,15.7 ± 0.05,16.46 ± 0.05,16.42 ± 0.07,(0.54 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.03) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(3.12 ± 0.14) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹⁰
BL LAC,00035028179,56684.94,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.63 ± 0.03,15.09 ± 0.03,14.27 ± 0.04,15.31 ± 0.04,16.0 ± 0.04,15.93 ± 0.05,(0.75 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.03) × 10⁻¹⁰
BL LAC,00035028180,56688.41,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.85 ± 0.04,15.27 ± 0.03,14.39 ± 0.04,15.54 ± 0.05,16.21 ± 0.05,16.19 ± 0.06,(0.62 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.03) × 10⁻¹⁰
BL LAC,00035028181,56690.4,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.84 ± 0.05,15.27 ± 0.04,14.4 ± 0.05,15.58 ± 0.06,16.39 ± 0.06,16.05 ± 0.07,(0.62 ± 0.03) × 10⁻¹⁰,(0.74 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.04) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.04) × 10⁻¹⁰
BL LAC,00035028182,56695.21,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.79 ± 0.04,15.22 ± 0.03,14.33 ± 0.04,15.49 ± 0.04,16.24 ± 0.05,16.11 ± 0.06,(0.65 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.03) × 10⁻¹⁰
BL LAC,00035028183,56698.62,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.43 ± 0.03,14.86 ± 0.03,14.04 ± 0.03,15.26 ± 0.04,15.82 ± 0.04,15.83 ± 0.05,(0.91 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.04) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.04) × 10⁻¹⁰
BL LAC,00035028184,56702.69,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.68 ± 0.04,15.03 ± 0.03,14.27 ± 0.04,15.41 ± 0.04,16.07 ± 0.04,16.15 ± 0.06,(0.72 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.03) × 10⁻¹⁰
BL LAC,00035028185,56705.35,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.68 ± 0.03,15.08 ± 0.03,14.27 ± 0.04,15.42 ± 0.04,16.17 ± 0.04,16.06 ± 0.05,(0.72 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.03) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.03) × 10⁻¹⁰
BL LAC,00035028186,56710.05,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.83 ± 0.04,15.18 ± 0.03,14.3 ± 0.04,15.52 ± 0.05,16.29 ± 0.05,16.26 ± 0.06,(0.63 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.03) × 10⁻¹⁰
BL LAC,00035028187,56713.49,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.45 ± 0.03,14.79 ± 0.03,13.94 ± 0.03,15.16 ± 0.04,15.81 ± 0.04,15.81 ± 0.07,(0.89 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.35 ± 0.04) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.05) × 10⁻¹⁰
BL LAC,00035028188,56716.15,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.07 ± 0.03,14.49 ± 0.03,13.63 ± 0.03,14.75 ± 0.04,15.56 ± 0.04,15.44 ± 0.05,(1.26 ± 0.04) × 10⁻¹⁰,(1.53 ± 0.04) × 10⁻¹⁰,(1.79 ± 0.05) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.05) × 10⁻¹⁰
BL LAC,00035028189,56719.48,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.16 ± 0.03,14.51 ± 0.03,13.73 ± 0.03,14.84 ± 0.04,15.54 ± 0.04,15.43 ± 0.05,(1.17 ± 0.03) × 10⁻¹⁰,(1.5 ± 0.04) × 10⁻¹⁰,(1.63 ± 0.05) × 10⁻¹⁰,(0.87 ± 0.03) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(1.11 ± 0.05) × 10⁻¹⁰
BL LAC,00035028190,56723.01,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.71 ± 0.04,15.06 ± 0.03,14.18 ± 0.04,15.43 ± 0.04,16.13 ± 0.04,16.12 ± 0.06,(0.7 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.04) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.03) × 10⁻¹⁰
BL LAC,00035028191,56726.74,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.58 ± 0.03,14.93 ± 0.03,14.1 ± 0.03,15.29 ± 0.04,16.02 ± 0.04,15.95 ± 0.06,(0.79 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.04) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.04) × 10⁻¹⁰
BL LAC,00035028192,56730.48,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.56 ± 0.03,14.93 ± 0.03,14.12 ± 0.04,15.29 ± 0.04,15.96 ± 0.04,16.01 ± 0.06,(0.81 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.04) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.03) × 10⁻¹⁰
BL LAC,00035028193,56733.28,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.76 ± 0.04,15.17 ± 0.03,14.29 ± 0.04,15.5 ± 0.04,16.22 ± 0.05,16.27 ± 0.07,(0.67 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.03) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.03) × 10⁻¹⁰
BL LAC,00035028194,56737.21,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.65 ± 0.04,15.04 ± 0.03,14.18 ± 0.04,15.4 ± 0.04,16.13 ± 0.05,15.98 ± 0.06,(0.74 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.08 ± 0.04) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.04) × 10⁻¹⁰
BL LAC,00035028195,56740.15,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.65 ± 0.04,14.98 ± 0.03,14.19 ± 0.04,15.36 ± 0.04,16.15 ± 0.04,16.09 ± 0.06,(0.74 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.04) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.03) × 10⁻¹⁰
BL LAC,00035028196,56744.09,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.73 ± 0.04,15.05 ± 0.03,14.22 ± 0.04,15.53 ± 0.05,16.21 ± 0.05,16.1 ± 0.06,(0.69 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(0.46 ± 0.02) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.03) × 10⁻¹⁰
BL LAC,00035028197,56747.82,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.87 ± 0.04,15.25 ± 0.03,14.33 ± 0.04,15.55 ± 0.05,16.42 ± 0.05,16.26 ± 0.06,(0.61 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.45 ± 0.02) × 10⁻¹⁰,(0.32 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.03) × 10⁻¹⁰
BL LAC,00035028199,56754.89,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.64 ± 0.04,15.03 ± 0.03,14.1 ± 0.03,15.45 ± 0.04,16.21 ± 0.05,16.25 ± 0.06,(0.74 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(1.16 ± 0.04) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.03) × 10⁻¹⁰
BL LAC,00035028200,56758.1,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.7 ± 0.04,15.08 ± 0.03,14.26 ± 0.04,15.35 ± 0.04,16.08 ± 0.04,16.03 ± 0.07,(0.71 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.04) × 10⁻¹⁰
BL LAC,00035028201,56761.36,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.96 ± 0.04,15.36 ± 0.03,14.53 ± 0.04,15.7 ± 0.05,16.49 ± 0.05,16.39 ± 0.07,(0.56 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.03) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(3.02 ± 0.14) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹⁰
BL LAC,00035028202,56765.95,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.92 ± 0.04,15.27 ± 0.03,14.34 ± 0.04,15.59 ± 0.05,16.33 ± 0.05,16.35 ± 0.06,(0.58 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(0.35 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.03) × 10⁻¹⁰
BL LAC,00035028203,56768.62,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.91 ± 0.05,15.3 ± 0.04,14.32 ± 0.05,15.62 ± 0.07,16.3 ± 0.07,16.4 ± 0.08,(0.58 ± 0.03) × 10⁻¹⁰,(0.72 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.04) × 10⁻¹⁰,(0.42 ± 0.03) × 10⁻¹⁰,(0.36 ± 0.02) × 10⁻¹⁰,(0.46 ± 0.03) × 10⁻¹⁰
BL LAC,00035028204,56772.93,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.33 ± 0.05,15.7 ± 0.04,14.77 ± 0.05,16.04 ± 0.07,16.85 ± 0.07,16.91 ± 0.11,(0.4 ± 0.02) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.03) × 10⁻¹⁰,(2.87 ± 0.18) × 10⁻¹¹,(2.17 ± 0.14) × 10⁻¹¹,(2.84 ± 0.28) × 10⁻¹¹
BL LAC,00035028205,56774.89,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.31 ± 0.04,15.64 ± 0.04,14.78 ± 0.04,16.03 ± 0.06,16.89 ± 0.06,16.79 ± 0.08,(0.4 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(2.91 ± 0.15) × 10⁻¹¹,(2.1 ± 0.12) × 10⁻¹¹,(0.32 ± 0.02) × 10⁻¹⁰
BL LAC,00035028206,56779.35,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.67 ± 0.04,15.0 ± 0.03,-,15.41 ± 0.04,16.29 ± 0.12,-,(0.72 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,-,(0.51 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.04) × 10⁻¹⁰,-
BL LAC,00035028207,56782.82,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.1 ± 0.04,15.37 ± 0.03,14.52 ± 0.04,15.77 ± 0.05,16.55 ± 0.05,16.59 ± 0.07,(0.49 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.02) × 10⁻¹⁰,(2.86 ± 0.14) × 10⁻¹¹,(0.38 ± 0.03) × 10⁻¹⁰
BL LAC,00035028208,56786.62,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.03 ± 0.04,15.32 ± 0.04,-,15.69 ± 0.05,-,-,(0.52 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,-,(0.4 ± 0.02) × 10⁻¹⁰,-,-
BL LAC,00035028210,56791.03,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.78 ± 0.04,15.15 ± 0.03,14.24 ± 0.04,15.48 ± 0.05,16.17 ± 0.05,-,(0.66 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.03) × 10⁻¹⁰,(1.02 ± 0.04) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,-
BL LAC,00035028211,56793.16,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.73 ± 0.04,15.07 ± 0.04,14.14 ± 0.04,15.43 ± 0.05,16.18 ± 0.06,16.16 ± 0.07,(0.69 ± 0.03) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(1.12 ± 0.04) × 10⁻¹⁰,(0.51 ± 0.03) × 10⁻¹⁰,(0.4 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.04) × 10⁻¹⁰
BL LAC,00035028212,56796.95,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.23 ± 0.04,15.54 ± 0.03,14.64 ± 0.04,16.05 ± 0.05,16.83 ± 0.06,16.71 ± 0.08,(0.43 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(2.85 ± 0.14) × 10⁻¹¹,(2.21 ± 0.12) × 10⁻¹¹,(0.34 ± 0.02) × 10⁻¹⁰
BL LAC,00035028213,56800.69,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.03 ± 0.04,15.41 ± 0.03,14.48 ± 0.04,15.78 ± 0.05,16.46 ± 0.05,16.52 ± 0.07,(0.52 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.02) × 10⁻¹⁰,(3.13 ± 0.15) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹⁰
BL LAC,00035028214,56804.09,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.06 ± 0.04,15.39 ± 0.03,14.5 ± 0.04,15.71 ± 0.05,16.42 ± 0.05,16.36 ± 0.07,(0.51 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.03) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.03) × 10⁻¹⁰
BL LAC,00035028215,56808.75,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.04 ± 0.04,15.45 ± 0.03,14.62 ± 0.04,15.74 ± 0.05,16.43 ± 0.05,16.29 ± 0.07,(0.52 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.03) × 10⁻¹⁰,(0.38 ± 0.02) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.03) × 10⁻¹⁰
BL LAC,00035028216,56812.48,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.12 ± 0.04,15.46 ± 0.03,14.67 ± 0.04,15.84 ± 0.05,16.52 ± 0.05,16.55 ± 0.07,(0.48 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.03) × 10⁻¹⁰,(0.35 ± 0.02) × 10⁻¹⁰,(2.93 ± 0.14) × 10⁻¹¹,(0.4 ± 0.03) × 10⁻¹⁰
BL LAC,00035028217,56816.09,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.51 ± 0.04,15.89 ± 0.04,14.99 ± 0.05,16.33 ± 0.06,16.93 ± 0.06,16.87 ± 0.08,(0.34 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(2.21 ± 0.12) × 10⁻¹¹,(2.02 ± 0.11) × 10⁻¹¹,(2.95 ± 0.22) × 10⁻¹¹
BL LAC,00035028218,56820.75,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.49 ± 0.04,15.76 ± 0.04,14.92 ± 0.04,16.21 ± 0.06,16.84 ± 0.06,16.79 ± 0.08,(0.34 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(2.47 ± 0.13) × 10⁻¹¹,(2.19 ± 0.12) × 10⁻¹¹,(0.32 ± 0.02) × 10⁻¹⁰
BL LAC,00035028219,56824.87,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.87 ± 0.04,15.23 ± 0.03,14.36 ± 0.04,15.57 ± 0.05,16.22 ± 0.05,16.15 ± 0.06,(0.61 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(0.45 ± 0.02) × 10⁻¹⁰,(0.39 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.03) × 10⁻¹⁰
BL LAC,00035028220,56828.88,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.12 ± 0.04,15.39 ± 0.03,14.63 ± 0.04,15.82 ± 0.05,16.47 ± 0.05,16.49 ± 0.07,(0.48 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(0.35 ± 0.02) × 10⁻¹⁰,(3.1 ± 0.15) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹⁰
BL LAC,00035028222,56836.66,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.67 ± 0.05,15.94 ± 0.04,14.99 ± 0.04,16.33 ± 0.06,17.09 ± 0.06,17.14 ± 0.09,(2.88 ± 0.12) × 10⁻¹¹,(0.4 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(2.21 ± 0.12) × 10⁻¹¹,(1.74 ± 0.1) × 10⁻¹¹,(2.32 ± 0.19) × 10⁻¹¹
BL LAC,00035028223,56840.63,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.27 ± 0.06,15.57 ± 0.05,14.67 ± 0.06,16.03 ± 0.09,16.72 ± 0.09,16.82 ± 0.15,(0.42 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.03) × 10⁻¹⁰,(0.69 ± 0.04) × 10⁻¹⁰,(2.9 ± 0.24) × 10⁻¹¹,(2.45 ± 0.21) × 10⁻¹¹,(3.1 ± 0.43) × 10⁻¹¹
BL LAC,00035028225,56848.08,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.23 ± 0.04,15.49 ± 0.03,-,15.85 ± 0.06,16.51 ± 0.06,-,(0.43 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,-,(0.34 ± 0.02) × 10⁻¹⁰,(2.97 ± 0.15) × 10⁻¹¹,-
BL LAC,00035028226,56852.68,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.3 ± 0.04,15.57 ± 0.03,14.68 ± 0.03,15.89 ± 0.04,16.74 ± 0.05,16.6 ± 0.08,(0.41 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(2.41 ± 0.1) × 10⁻¹¹,(0.38 ± 0.03) × 10⁻¹⁰
BL LAC,00035028227,56856.21,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.32 ± 0.04,15.62 ± 0.04,14.77 ± 0.04,16.02 ± 0.06,16.61 ± 0.06,16.69 ± 0.09,(0.4 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.03) × 10⁻¹⁰,(2.94 ± 0.16) × 10⁻¹¹,(2.7 ± 0.14) × 10⁻¹¹,(0.35 ± 0.03) × 10⁻¹⁰
BL LAC,00035028228,56860.33,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.38 ± 0.04,15.76 ± 0.04,14.79 ± 0.04,16.02 ± 0.06,16.84 ± 0.06,16.76 ± 0.08,(0.38 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(2.93 ± 0.15) × 10⁻¹¹,(2.2 ± 0.12) × 10⁻¹¹,(0.33 ± 0.02) × 10⁻¹⁰
BL LAC,00035028229,56864.06,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.41 ± 0.04,15.74 ± 0.04,-,16.08 ± 0.06,-,-,(0.37 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,-,(2.78 ± 0.14) × 10⁻¹¹,-,-
BL LAC,00035028230,56868.34,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.08 ± 0.04,15.42 ± 0.03,14.66 ± 0.04,15.77 ± 0.05,16.57 ± 0.05,16.48 ± 0.07,(0.5 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.03) × 10⁻¹⁰,(0.37 ± 0.02) × 10⁻¹⁰,(2.82 ± 0.14) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹⁰
