Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
B3 1633+382,00036389121,57207.87,248.81455,38.13458,16 35 15.492,38 08 04.488,16.43 ± 0.09,17.06 ± 0.09,16.74 ± 0.13,16.91 ± 0.12,18.38 ± 0.18,18.19 ± 0.27,(0.35 ± 0.03) × 10⁻¹¹,(0.45 ± 0.04) × 10⁻¹¹,(0.43 ± 0.05) × 10⁻¹¹,(1.92 ± 0.21) × 10⁻¹²,(0.5 ± 0.08) × 10⁻¹²,(0.61 ± 0.15) × 10⁻¹²
B3 1633+382,00036389122,57501.66,248.81455,38.13458,16 35 15.492,38 08 04.488,17.12 ± 0.09,18.13 ± 0.11,18.22 ± 0.26,17.7 ± 0.12,19.53 ± 0.24,18.58 ± 0.19,(1.83 ± 0.14) × 10⁻¹²,(1.66 ± 0.16) × 10⁻¹²,(1.09 ± 0.26) × 10⁻¹²,(0.93 ± 0.1) × 10⁻¹²,(1.74 ± 0.38) × 10⁻¹³,(0.43 ± 0.07) × 10⁻¹²
B3 1633+382,00036389123,57557.15,248.81455,38.13458,16 35 15.492,38 08 04.488,17.09 ± 0.09,18.01 ± 0.11,17.68 ± 0.17,17.42 ± 0.11,19.02 ± 0.19,18.22 ± 0.17,(1.88 ± 0.16) × 10⁻¹²,(1.86 ± 0.19) × 10⁻¹²,(1.79 ± 0.29) × 10⁻¹²,(1.2 ± 0.13) × 10⁻¹²,(2.78 ± 0.5) × 10⁻¹³,(0.6 ± 0.1) × 10⁻¹²
B3 1633+382,00036389124,57564.65,248.81455,38.13458,16 35 15.492,38 08 04.488,16.94 ± 0.09,18.0 ± 0.11,17.8 ± 0.18,17.41 ± 0.11,19.2 ± 0.21,18.07 ± 0.31,(2.16 ± 0.17) × 10⁻¹²,(1.87 ± 0.19) × 10⁻¹²,(1.61 ± 0.26) × 10⁻¹²,(1.21 ± 0.13) × 10⁻¹²,(2.36 ± 0.45) × 10⁻¹³,(0.68 ± 0.2) × 10⁻¹²
B3 1633+382,00086044001,57668.88,248.81455,38.13458,16 35 15.492,38 08 04.488,17.0 ± 0.08,17.76 ± 0.12,17.35 ± 0.14,17.2 ± 0.07,-,-,(2.05 ± 0.15) × 10⁻¹²,(2.34 ± 0.26) × 10⁻¹²,(2.42 ± 0.32) × 10⁻¹²,(1.47 ± 0.1) × 10⁻¹²,-,-
B3 1633+382,00086044002,57687.06,248.81455,38.13458,16 35 15.492,38 08 04.488,17.0 ± 0.1,17.87 ± 0.2,17.42 ± 0.23,17.53 ± 0.11,-,-,(2.05 ± 0.2) × 10⁻¹²,(2.11 ± 0.38) × 10⁻¹²,(2.28 ± 0.48) × 10⁻¹²,(1.09 ± 0.11) × 10⁻¹²,-,-
B3 1633+382,00086044003,57690.56,248.81455,38.13458,16 35 15.492,38 08 04.488,16.94 ± 0.06,18.06 ± 0.11,17.86 ± 0.15,17.5 ± 0.07,-,-,(2.17 ± 0.12) × 10⁻¹²,(1.78 ± 0.18) × 10⁻¹²,(1.52 ± 0.21) × 10⁻¹²,(1.12 ± 0.07) × 10⁻¹²,-,-
B3 1633+382,00086044004,57693.59,248.81455,38.13458,16 35 15.492,38 08 04.488,17.12 ± 0.08,18.2 ± 0.15,17.96 ± 0.21,17.55 ± 0.09,-,-,(1.83 ± 0.13) × 10⁻¹²,(1.56 ± 0.22) × 10⁻¹²,(1.39 ± 0.27) × 10⁻¹²,(1.07 ± 0.09) × 10⁻¹²,-,-
B3 1633+382,00086044005,57694.12,248.81455,38.13458,16 35 15.492,38 08 04.488,17.08 ± 0.06,17.99 ± 0.12,17.47 ± 0.21,17.54 ± 0.07,-,-,(1.9 ± 0.1) × 10⁻¹²,(1.9 ± 0.21) × 10⁻¹²,(2.18 ± 0.41) × 10⁻¹²,(1.07 ± 0.07) × 10⁻¹²,-,-
B3 1633+382,00036389125,58185.19,248.81455,38.13458,16 35 15.492,38 08 04.488,-,-,-,-,18.17 ± 0.07,-,-,-,-,-,(0.61 ± 0.04) × 10⁻¹²,-
B3 1633+382,00036389126,58188.41,248.81455,38.13458,16 35 15.492,38 08 04.488,16.39 ± 0.03,-,-,-,-,-,(0.36 ± 0.01) × 10⁻¹¹,-,-,-,-,-
B3 1633+382,00036389128,58374.46,248.81455,38.13458,16 35 15.492,38 08 04.488,15.83 ± 0.06,16.66 ± 0.07,16.28 ± 0.1,16.23 ± 0.08,17.86 ± 0.13,17.43 ± 0.14,(0.6 ± 0.04) × 10⁻¹¹,(0.64 ± 0.04) × 10⁻¹¹,(0.65 ± 0.06) × 10⁻¹¹,(0.36 ± 0.03) × 10⁻¹¹,(0.81 ± 0.1) × 10⁻¹²,(1.23 ± 0.15) × 10⁻¹²
B3 1633+382,00036389129,58380.55,248.81455,38.13458,16 35 15.492,38 08 04.488,15.92 ± 0.05,16.71 ± 0.05,16.24 ± 0.07,16.45 ± 0.07,18.34 ± 0.12,17.53 ± 0.11,(0.55 ± 0.03) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.67 ± 0.05) × 10⁻¹¹,(2.93 ± 0.19) × 10⁻¹²,(0.52 ± 0.06) × 10⁻¹²,(1.12 ± 0.12) × 10⁻¹²
B3 1633+382,00036389130,58383.51,248.81455,38.13458,16 35 15.492,38 08 04.488,15.89 ± 0.05,16.68 ± 0.05,16.18 ± 0.07,16.3 ± 0.07,18.06 ± 0.11,17.17 ± 0.1,(0.57 ± 0.03) × 10⁻¹¹,(0.63 ± 0.03) × 10⁻¹¹,(0.71 ± 0.05) × 10⁻¹¹,(0.34 ± 0.02) × 10⁻¹¹,(0.67 ± 0.07) × 10⁻¹²,(1.57 ± 0.14) × 10⁻¹²
B3 1633+382,00036389131,58386.52,248.81455,38.13458,16 35 15.492,38 08 04.488,15.92 ± 0.07,16.84 ± 0.09,16.29 ± 0.11,16.51 ± 0.09,18.22 ± 0.16,17.61 ± 0.15,(0.56 ± 0.04) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(0.64 ± 0.07) × 10⁻¹¹,(2.77 ± 0.24) × 10⁻¹²,(0.58 ± 0.09) × 10⁻¹²,(1.05 ± 0.15) × 10⁻¹²
B3 1633+382,00036389132,58389.41,248.81455,38.13458,16 35 15.492,38 08 04.488,15.67 ± 0.07,16.29 ± 0.07,15.79 ± 0.09,16.03 ± 0.08,17.48 ± 0.12,17.13 ± 0.14,(0.7 ± 0.04) × 10⁻¹¹,(0.91 ± 0.05) × 10⁻¹¹,(1.02 ± 0.08) × 10⁻¹¹,(0.43 ± 0.03) × 10⁻¹¹,(1.15 ± 0.13) × 10⁻¹²,(1.63 ± 0.2) × 10⁻¹²
B3 1633+382,00036389133,58395.85,248.81455,38.13458,16 35 15.492,38 08 04.488,16.17 ± 0.07,16.91 ± 0.07,16.41 ± 0.09,16.47 ± 0.07,18.19 ± 0.13,17.36 ± 0.11,(0.44 ± 0.03) × 10⁻¹¹,(0.51 ± 0.03) × 10⁻¹¹,(0.58 ± 0.05) × 10⁻¹¹,(2.88 ± 0.19) × 10⁻¹²,(0.6 ± 0.07) × 10⁻¹²,(1.31 ± 0.13) × 10⁻¹²
B3 1633+382,00036389134,58399.11,248.81455,38.13458,16 35 15.492,38 08 04.488,16.72 ± 0.12,17.52 ± 0.14,17.16 ± 0.19,17.13 ± 0.13,18.56 ± 0.2,17.69 ± 0.17,(2.64 ± 0.28) × 10⁻¹²,(2.92 ± 0.37) × 10⁻¹²,(2.89 ± 0.5) × 10⁻¹²,(1.57 ± 0.19) × 10⁻¹²,(0.43 ± 0.08) × 10⁻¹²,(0.97 ± 0.16) × 10⁻¹²
B3 1633+382,00036389135,58403.03,248.81455,38.13458,16 35 15.492,38 08 04.488,16.56 ± 0.08,17.24 ± 0.08,16.94 ± 0.12,17.0 ± 0.09,18.62 ± 0.16,17.81 ± 0.13,(3.08 ± 0.22) × 10⁻¹²,(0.38 ± 0.03) × 10⁻¹¹,(0.35 ± 0.04) × 10⁻¹¹,(1.76 ± 0.15) × 10⁻¹²,(0.4 ± 0.06) × 10⁻¹²,(0.87 ± 0.1) × 10⁻¹²
