Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
IZW 187,00033709095,58258.76,262.0776,50.21957,17 28 18.624,50 13 10.452,15.92 ± 0.05,16.6 ± 0.04,16.02 ± 0.06,15.91 ± 0.05,15.87 ± 0.04,15.85 ± 0.05,(0.6 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹,(0.87 ± 0.05) × 10⁻¹¹,(0.54 ± 0.02) × 10⁻¹¹,(0.58 ± 0.02) × 10⁻¹¹,(0.61 ± 0.03) × 10⁻¹¹
IZW 187,00033709096,58261.55,262.0776,50.21957,17 28 18.624,50 13 10.452,15.93 ± 0.04,16.54 ± 0.04,16.0 ± 0.05,15.84 ± 0.04,15.9 ± 0.04,15.79 ± 0.04,(0.6 ± 0.02) × 10⁻¹¹,(0.77 ± 0.03) × 10⁻¹¹,(0.89 ± 0.04) × 10⁻¹¹,(0.57 ± 0.02) × 10⁻¹¹,(0.56 ± 0.02) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹
IZW 187,00033709097,58264.23,262.0776,50.21957,17 28 18.624,50 13 10.452,15.9 ± 0.05,16.64 ± 0.05,15.91 ± 0.06,15.82 ± 0.05,15.82 ± 0.04,15.77 ± 0.05,(0.61 ± 0.03) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(0.96 ± 0.06) × 10⁻¹¹,(0.58 ± 0.03) × 10⁻¹¹,(0.61 ± 0.02) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹
IZW 187,00033709098,58269.66,262.0776,50.21957,17 28 18.624,50 13 10.452,15.71 ± 0.04,16.57 ± 0.04,15.91 ± 0.05,15.73 ± 0.04,15.7 ± 0.03,15.66 ± 0.05,(0.73 ± 0.03) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(0.96 ± 0.05) × 10⁻¹¹,(0.63 ± 0.03) × 10⁻¹¹,(0.68 ± 0.02) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹
IZW 187,00033709099,58276.68,262.0776,50.21957,17 28 18.624,50 13 10.452,15.79 ± 0.06,16.51 ± 0.05,15.97 ± 0.07,15.71 ± 0.06,15.82 ± 0.05,15.72 ± 0.06,(0.68 ± 0.03) × 10⁻¹¹,(0.79 ± 0.04) × 10⁻¹¹,(0.91 ± 0.06) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.6 ± 0.03) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹
IZW 187,00033709100,58283.32,262.0776,50.21957,17 28 18.624,50 13 10.452,15.93 ± 0.04,16.52 ± 0.04,15.84 ± 0.05,15.81 ± 0.04,15.87 ± 0.04,15.84 ± 0.05,(0.59 ± 0.02) × 10⁻¹¹,(0.78 ± 0.03) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹,(0.59 ± 0.02) × 10⁻¹¹,(0.58 ± 0.02) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹
IZW 187,00033709101,58290.23,262.0776,50.21957,17 28 18.624,50 13 10.452,15.89 ± 0.05,16.57 ± 0.04,15.92 ± 0.06,15.84 ± 0.05,15.82 ± 0.04,15.67 ± 0.05,(0.62 ± 0.03) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(0.96 ± 0.05) × 10⁻¹¹,(0.57 ± 0.03) × 10⁻¹¹,(0.61 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹
IZW 187,00033709102,58299.63,262.0776,50.21957,17 28 18.624,50 13 10.452,15.87 ± 0.05,16.58 ± 0.07,-,15.89 ± 0.05,15.77 ± 0.06,-,(0.63 ± 0.03) × 10⁻¹¹,(0.74 ± 0.05) × 10⁻¹¹,-,(0.54 ± 0.03) × 10⁻¹¹,(0.63 ± 0.03) × 10⁻¹¹,-
IZW 187,00033709103,58304.26,262.0776,50.21957,17 28 18.624,50 13 10.452,15.97 ± 0.07,16.52 ± 0.07,15.88 ± 0.09,15.77 ± 0.07,15.8 ± 0.05,15.88 ± 0.08,(0.57 ± 0.04) × 10⁻¹¹,(0.78 ± 0.05) × 10⁻¹¹,(0.99 ± 0.08) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹
IZW 187,00033709104,58309.34,262.0776,50.21957,17 28 18.624,50 13 10.452,15.81 ± 0.07,16.43 ± 0.07,15.93 ± 0.09,15.92 ± 0.08,15.84 ± 0.06,15.72 ± 0.07,(0.66 ± 0.04) × 10⁻¹¹,(0.85 ± 0.05) × 10⁻¹¹,(0.94 ± 0.08) × 10⁻¹¹,(0.53 ± 0.04) × 10⁻¹¹,(0.6 ± 0.03) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹
IZW 187,00033709105,58311.4,262.0776,50.21957,17 28 18.624,50 13 10.452,15.87 ± 0.06,16.57 ± 0.06,16.03 ± 0.08,15.8 ± 0.06,15.75 ± 0.05,15.74 ± 0.06,(0.63 ± 0.03) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹,(0.86 ± 0.06) × 10⁻¹¹,(0.59 ± 0.03) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹,(0.68 ± 0.04) × 10⁻¹¹
IZW 187,00033709106,58445.96,262.0776,50.21957,17 28 18.624,50 13 10.452,16.32 ± 0.09,16.72 ± 0.08,15.99 ± 0.09,16.25 ± 0.08,16.23 ± 0.06,16.12 ± 0.07,(0.41 ± 0.03) × 10⁻¹¹,(0.65 ± 0.05) × 10⁻¹¹,(0.89 ± 0.07) × 10⁻¹¹,(0.39 ± 0.03) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹¹
IZW 187,00033709107,58450.88,262.0776,50.21957,17 28 18.624,50 13 10.452,16.07 ± 0.07,16.79 ± 0.07,16.07 ± 0.08,16.16 ± 0.07,16.24 ± 0.05,16.19 ± 0.07,(0.52 ± 0.03) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹,(0.83 ± 0.06) × 10⁻¹¹,(0.43 ± 0.03) × 10⁻¹¹,(0.41 ± 0.02) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹¹
IZW 187,00033709108,58452.97,262.0776,50.21957,17 28 18.624,50 13 10.452,16.19 ± 0.07,16.94 ± 0.07,16.14 ± 0.08,16.24 ± 0.06,16.28 ± 0.05,16.2 ± 0.06,(0.47 ± 0.03) × 10⁻¹¹,(0.53 ± 0.03) × 10⁻¹¹,(0.78 ± 0.06) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.44 ± 0.03) × 10⁻¹¹
IZW 187,00033709109,58459.29,262.0776,50.21957,17 28 18.624,50 13 10.452,16.21 ± 0.07,16.69 ± 0.07,16.0 ± 0.08,16.1 ± 0.07,16.15 ± 0.05,16.08 ± 0.07,(0.46 ± 0.03) × 10⁻¹¹,(0.67 ± 0.04) × 10⁻¹¹,(0.88 ± 0.07) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.5 ± 0.03) × 10⁻¹¹
IZW 187,00033709110,58466.9,262.0776,50.21957,17 28 18.624,50 13 10.452,16.19 ± 0.05,16.79 ± 0.05,16.03 ± 0.06,16.13 ± 0.05,16.17 ± 0.04,16.12 ± 0.05,(0.46 ± 0.02) × 10⁻¹¹,(0.61 ± 0.03) × 10⁻¹¹,(0.86 ± 0.05) × 10⁻¹¹,(0.44 ± 0.02) × 10⁻¹¹,(0.44 ± 0.02) × 10⁻¹¹,(0.48 ± 0.02) × 10⁻¹¹
IZW 187,00033709111,58474.1,262.0776,50.21957,17 28 18.624,50 13 10.452,16.15 ± 0.05,16.68 ± 0.05,16.02 ± 0.06,16.17 ± 0.05,16.19 ± 0.04,16.13 ± 0.05,(0.48 ± 0.02) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.87 ± 0.05) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹
IZW 187,00033709112,58480.14,262.0776,50.21957,17 28 18.624,50 13 10.452,16.15 ± 0.05,16.74 ± 0.05,15.96 ± 0.06,16.11 ± 0.05,16.08 ± 0.04,16.05 ± 0.05,(0.48 ± 0.02) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹,(0.92 ± 0.05) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹,(0.51 ± 0.02) × 10⁻¹¹
IZW 187,00033709113,58487.74,262.0776,50.21957,17 28 18.624,50 13 10.452,16.15 ± 0.05,16.67 ± 0.05,16.01 ± 0.13,16.1 ± 0.05,16.08 ± 0.04,-,(0.49 ± 0.02) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(0.88 ± 0.1) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹,-
IZW 187,00033709114,58494.38,262.0776,50.21957,17 28 18.624,50 13 10.452,16.21 ± 0.05,16.79 ± 0.05,16.07 ± 0.06,16.19 ± 0.05,16.28 ± 0.04,16.29 ± 0.05,(0.46 ± 0.02) × 10⁻¹¹,(0.61 ± 0.03) × 10⁻¹¹,(0.83 ± 0.05) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.41 ± 0.02) × 10⁻¹¹
IZW 187,00033709115,58501.68,262.0776,50.21957,17 28 18.624,50 13 10.452,16.0 ± 0.05,16.72 ± 0.05,16.03 ± 0.06,16.11 ± 0.05,16.16 ± 0.04,16.11 ± 0.05,(0.55 ± 0.02) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.86 ± 0.05) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.44 ± 0.02) × 10⁻¹¹,(0.48 ± 0.02) × 10⁻¹¹
IZW 187,00033709116,58508.46,262.0776,50.21957,17 28 18.624,50 13 10.452,15.99 ± 0.08,16.61 ± 0.09,15.97 ± 0.1,16.03 ± 0.08,16.07 ± 0.06,16.05 ± 0.08,(0.56 ± 0.04) × 10⁻¹¹,(0.72 ± 0.06) × 10⁻¹¹,(0.91 ± 0.09) × 10⁻¹¹,(0.48 ± 0.04) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹¹,(0.51 ± 0.04) × 10⁻¹¹
IZW 187,00033709117,58814.91,262.0776,50.21957,17 28 18.624,50 13 10.452,15.43 ± 0.04,16.25 ± 0.04,15.7 ± 0.06,15.41 ± 0.04,15.38 ± 0.03,15.32 ± 0.04,(0.94 ± 0.04) × 10⁻¹¹,(1.01 ± 0.04) × 10⁻¹¹,(1.16 ± 0.06) × 10⁻¹¹,(0.85 ± 0.03) × 10⁻¹¹,(0.91 ± 0.03) × 10⁻¹¹,(1.0 ± 0.04) × 10⁻¹¹
IZW 187,00033709118,58821.89,262.0776,50.21957,17 28 18.624,50 13 10.452,15.44 ± 0.04,16.22 ± 0.04,15.72 ± 0.05,15.26 ± 0.04,15.37 ± 0.03,15.34 ± 0.04,(0.94 ± 0.04) × 10⁻¹¹,(1.04 ± 0.04) × 10⁻¹¹,(1.14 ± 0.06) × 10⁻¹¹,(0.98 ± 0.04) × 10⁻¹¹,(0.92 ± 0.03) × 10⁻¹¹,(0.98 ± 0.04) × 10⁻¹¹
IZW 187,00033709119,58828.19,262.0776,50.21957,17 28 18.624,50 13 10.452,15.41 ± 0.04,16.21 ± 0.04,15.56 ± 0.05,15.37 ± 0.04,15.37 ± 0.03,15.25 ± 0.04,(0.96 ± 0.04) × 10⁻¹¹,(1.04 ± 0.04) × 10⁻¹¹,(1.33 ± 0.06) × 10⁻¹¹,(0.88 ± 0.03) × 10⁻¹¹,(0.92 ± 0.03) × 10⁻¹¹,(1.06 ± 0.04) × 10⁻¹¹
IZW 187,00033709121,58842.21,262.0776,50.21957,17 28 18.624,50 13 10.452,15.6 ± 0.04,16.3 ± 0.04,15.69 ± 0.05,15.47 ± 0.04,15.52 ± 0.03,15.44 ± 0.04,(0.8 ± 0.03) × 10⁻¹¹,(0.96 ± 0.03) × 10⁻¹¹,(1.18 ± 0.06) × 10⁻¹¹,(0.8 ± 0.03) × 10⁻¹¹,(0.79 ± 0.02) × 10⁻¹¹,(0.9 ± 0.03) × 10⁻¹¹
IZW 187,00033709122,58849.23,262.0776,50.21957,17 28 18.624,50 13 10.452,15.56 ± 0.04,16.24 ± 0.04,15.63 ± 0.05,15.46 ± 0.04,15.54 ± 0.03,15.44 ± 0.04,(0.83 ± 0.03) × 10⁻¹¹,(1.01 ± 0.04) × 10⁻¹¹,(1.24 ± 0.06) × 10⁻¹¹,(0.81 ± 0.03) × 10⁻¹¹,(0.78 ± 0.02) × 10⁻¹¹,(0.89 ± 0.03) × 10⁻¹¹
IZW 187,00033709123,58856.31,262.0776,50.21957,17 28 18.624,50 13 10.452,15.6 ± 0.05,16.34 ± 0.05,15.74 ± 0.06,15.68 ± 0.05,15.61 ± 0.04,15.63 ± 0.05,(0.81 ± 0.04) × 10⁻¹¹,(0.92 ± 0.04) × 10⁻¹¹,(1.12 ± 0.07) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹
IZW 187,00033709124,58863.64,262.0776,50.21957,17 28 18.624,50 13 10.452,15.54 ± 0.05,16.35 ± 0.05,15.81 ± 0.07,15.65 ± 0.05,15.69 ± 0.04,15.61 ± 0.05,(0.85 ± 0.04) × 10⁻¹¹,(0.92 ± 0.04) × 10⁻¹¹,(1.06 ± 0.07) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(0.76 ± 0.04) × 10⁻¹¹
IZW 187,00033709126,58877.13,262.0776,50.21957,17 28 18.624,50 13 10.452,15.59 ± 0.04,16.3 ± 0.04,15.73 ± 0.05,15.52 ± 0.04,15.64 ± 0.04,15.51 ± 0.04,(0.81 ± 0.03) × 10⁻¹¹,(0.96 ± 0.04) × 10⁻¹¹,(1.14 ± 0.06) × 10⁻¹¹,(0.77 ± 0.03) × 10⁻¹¹,(0.71 ± 0.02) × 10⁻¹¹,(0.84 ± 0.03) × 10⁻¹¹
IZW 187,00033709127,59131.43,262.0776,50.21957,17 28 18.624,50 13 10.452,-,-,-,15.62 ± 0.03,-,-,-,-,-,(0.7 ± 0.02) × 10⁻¹¹,-,-
IZW 187,00033709128,59185.33,262.0776,50.21957,17 28 18.624,50 13 10.452,15.73 ± 0.04,16.47 ± 0.04,15.89 ± 0.06,15.67 ± 0.04,15.71 ± 0.04,15.6 ± 0.04,(0.71 ± 0.03) × 10⁻¹¹,(0.82 ± 0.03) × 10⁻¹¹,(0.98 ± 0.05) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.67 ± 0.02) × 10⁻¹¹,(0.77 ± 0.03) × 10⁻¹¹
IZW 187,00033709129,59189.71,262.0776,50.21957,17 28 18.624,50 13 10.452,15.71 ± 0.04,16.5 ± 0.04,15.8 ± 0.05,15.69 ± 0.04,15.81 ± 0.04,15.7 ± 0.05,(0.73 ± 0.03) × 10⁻¹¹,(0.8 ± 0.03) × 10⁻¹¹,(1.06 ± 0.05) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.61 ± 0.02) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹
IZW 187,00033709130,59198.2,262.0776,50.21957,17 28 18.624,50 13 10.452,15.65 ± 0.05,16.44 ± 0.05,15.7 ± 0.07,15.71 ± 0.05,15.66 ± 0.04,15.59 ± 0.05,(0.77 ± 0.04) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹,(1.17 ± 0.07) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(0.77 ± 0.04) × 10⁻¹¹
IZW 187,00033709131,59201.65,262.0776,50.21957,17 28 18.624,50 13 10.452,15.63 ± 0.04,16.4 ± 0.04,15.83 ± 0.05,15.58 ± 0.04,15.67 ± 0.04,15.53 ± 0.04,(0.78 ± 0.03) × 10⁻¹¹,(0.88 ± 0.03) × 10⁻¹¹,(1.04 ± 0.05) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.69 ± 0.02) × 10⁻¹¹,(0.82 ± 0.03) × 10⁻¹¹
IZW 187,00033709132,59205.44,262.0776,50.21957,17 28 18.624,50 13 10.452,15.7 ± 0.04,16.34 ± 0.04,15.74 ± 0.05,15.59 ± 0.04,15.58 ± 0.03,15.53 ± 0.04,(0.74 ± 0.03) × 10⁻¹¹,(0.92 ± 0.03) × 10⁻¹¹,(1.12 ± 0.05) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹,(0.75 ± 0.02) × 10⁻¹¹,(0.82 ± 0.03) × 10⁻¹¹
IZW 187,00033709133,59209.55,262.0776,50.21957,17 28 18.624,50 13 10.452,15.58 ± 0.04,16.32 ± 0.04,15.73 ± 0.05,15.55 ± 0.04,15.57 ± 0.03,15.53 ± 0.04,(0.82 ± 0.03) × 10⁻¹¹,(0.94 ± 0.04) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(0.76 ± 0.02) × 10⁻¹¹,(0.82 ± 0.03) × 10⁻¹¹
IZW 187,00033709134,59213.17,262.0776,50.21957,17 28 18.624,50 13 10.452,15.49 ± 0.06,16.35 ± 0.06,15.76 ± 0.09,15.62 ± 0.06,15.61 ± 0.05,15.5 ± 0.06,(0.89 ± 0.05) × 10⁻¹¹,(0.91 ± 0.05) × 10⁻¹¹,(1.11 ± 0.09) × 10⁻¹¹,(0.7 ± 0.04) × 10⁻¹¹,(0.74 ± 0.03) × 10⁻¹¹,(0.85 ± 0.05) × 10⁻¹¹
IZW 187,00033709135,59217.04,262.0776,50.21957,17 28 18.624,50 13 10.452,15.72 ± 0.04,16.39 ± 0.04,15.86 ± 0.06,15.7 ± 0.04,15.69 ± 0.03,15.6 ± 0.04,(0.72 ± 0.03) × 10⁻¹¹,(0.88 ± 0.03) × 10⁻¹¹,(1.01 ± 0.05) × 10⁻¹¹,(0.65 ± 0.02) × 10⁻¹¹,(0.68 ± 0.02) × 10⁻¹¹,(0.77 ± 0.03) × 10⁻¹¹
IZW 187,00033709136,59221.83,262.0776,50.21957,17 28 18.624,50 13 10.452,15.64 ± 0.05,16.46 ± 0.05,15.84 ± 0.07,15.66 ± 0.05,15.74 ± 0.04,15.57 ± 0.05,(0.78 ± 0.04) × 10⁻¹¹,(0.83 ± 0.04) × 10⁻¹¹,(1.02 ± 0.06) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.65 ± 0.02) × 10⁻¹¹,(0.79 ± 0.04) × 10⁻¹¹
IZW 187,00033709137,59227.74,262.0776,50.21957,17 28 18.624,50 13 10.452,15.53 ± 0.06,16.29 ± 0.06,15.72 ± 0.09,15.5 ± 0.06,15.5 ± 0.05,15.55 ± 0.07,(0.86 ± 0.05) × 10⁻¹¹,(0.97 ± 0.06) × 10⁻¹¹,(1.15 ± 0.09) × 10⁻¹¹,(0.78 ± 0.04) × 10⁻¹¹,(0.81 ± 0.03) × 10⁻¹¹,(0.8 ± 0.05) × 10⁻¹¹
IZW 187,00033709138,59231.86,262.0776,50.21957,17 28 18.624,50 13 10.452,15.46 ± 0.04,16.25 ± 0.04,15.66 ± 0.05,15.53 ± 0.04,15.71 ± 0.04,15.56 ± 0.04,(0.92 ± 0.04) × 10⁻¹¹,(1.01 ± 0.04) × 10⁻¹¹,(1.21 ± 0.06) × 10⁻¹¹,(0.76 ± 0.03) × 10⁻¹¹,(0.67 ± 0.02) × 10⁻¹¹,(0.8 ± 0.03) × 10⁻¹¹
IZW 187,00033709139,59235.28,262.0776,50.21957,17 28 18.624,50 13 10.452,15.41 ± 0.05,16.14 ± 0.05,15.71 ± 0.06,15.3 ± 0.04,15.32 ± 0.04,15.29 ± 0.04,(0.96 ± 0.04) × 10⁻¹¹,(1.12 ± 0.05) × 10⁻¹¹,(1.15 ± 0.07) × 10⁻¹¹,(0.94 ± 0.04) × 10⁻¹¹,(0.96 ± 0.03) × 10⁻¹¹,(1.03 ± 0.04) × 10⁻¹¹
