Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
MS 1207.9+3945,00037258195,57462.29,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.47 ± 0.57,20.06 ± 1.37,-,-,19.44 ± 0.29,19.55 ± 0.41,(0.57 ± 0.3) × 10⁻¹²,(2.99 ± 3.77) × 10⁻¹³,-,-,(2.16 ± 0.58) × 10⁻¹³,(2.02 ± 0.76) × 10⁻¹³
MS 1207.9+3945,00037258196,57462.49,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,20.13 ± 1.55,18.61 ± 1.02,-,19.3 ± 0.27,19.91 ± 0.41,-,(2.81 ± 4.01) × 10⁻¹³,(0.8 ± 0.75) × 10⁻¹²,-,(2.45 ± 0.61) × 10⁻¹³,(1.44 ± 0.54) × 10⁻¹³
MS 1207.9+3945,00037258197,57462.76,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.21 ± 0.9,19.95 ± 1.29,-,19.3 ± 1.35,19.27 ± 0.26,19.3 ± 0.27,(2.88 ± 2.38) × 10⁻¹³,(0.33 ± 0.39) × 10⁻¹²,-,(2.36 ± 2.93) × 10⁻¹³,(2.51 ± 0.6) × 10⁻¹³,(2.53 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00037258198,57463.02,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.26 ± 0.95,19.75 ± 1.05,-,-,20.59 ± 0.67,19.61 ± 0.32,(2.76 ± 2.41) × 10⁻¹³,(0.4 ± 0.38) × 10⁻¹²,-,-,(0.74 ± 0.46) × 10⁻¹³,(1.9 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00037258199,57463.29,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.72 ± 3.53,20.36 ± 1.89,-,-,19.41 ± 0.31,19.32 ± 0.32,(0.72 ± 2.34) × 10⁻¹³,(2.28 ± 3.96) × 10⁻¹³,-,-,(2.21 ± 0.62) × 10⁻¹³,(2.48 ± 0.74) × 10⁻¹³
MS 1207.9+3945,00037258200,57463.55,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.98 ± 0.77,-,-,20.45 ± 3.19,19.29 ± 0.27,19.35 ± 0.27,(0.36 ± 0.25) × 10⁻¹²,-,-,(0.82 ± 2.4) × 10⁻¹³,(2.47 ± 0.61) × 10⁻¹³,(2.43 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00037258201,57463.69,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,19.55 ± 1.7,19.62 ± 0.35,19.35 ± 0.28,-,-,-,(1.87 ± 2.93) × 10⁻¹³,(1.82 ± 0.58) × 10⁻¹³,(2.42 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00037258202,57463.89,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.85 ± 0.73,-,22.45 ± 28.62,19.56 ± 1.4,19.6 ± 0.32,19.79 ± 0.37,(0.4 ± 0.27) × 10⁻¹²,-,(2.33 ± 61.37) × 10⁻¹⁴,(1.85 ± 2.39) × 10⁻¹³,(1.85 ± 0.55) × 10⁻¹³,(1.61 ± 0.54) × 10⁻¹³
MS 1207.9+3945,00037258203,57464.03,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.54 ± 1.23,-,23.42 ± 73.29,-,19.9 ± 0.41,19.55 ± 0.35,(2.13 ± 2.42) × 10⁻¹³,-,(0.95 ± 64.33) × 10⁻¹⁴,-,(1.4 ± 0.53) × 10⁻¹³,(2.01 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00037258204,57464.29,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.99 ± 0.78,-,18.97 ± 1.36,19.14 ± 1.09,19.68 ± 0.37,19.02 ± 0.24,(0.35 ± 0.25) × 10⁻¹²,-,(0.57 ± 0.72) × 10⁻¹²,(2.72 ± 2.71) × 10⁻¹³,(1.73 ± 0.58) × 10⁻¹³,(0.33 ± 0.07) × 10⁻¹²
MS 1207.9+3945,00037258205,57464.49,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.91 ± 1.66,-,-,19.8 ± 1.75,-,-,(1.52 ± 2.33) × 10⁻¹³,-,-,(1.49 ± 2.39) × 10⁻¹³,-,-
MS 1207.9+3945,00037258206,57464.69,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,20.08 ± 3.53,-,19.14 ± 0.25,19.35 ± 0.3,-,-,(2.05 ± 6.67) × 10⁻¹³,-,(2.83 ± 0.65) × 10⁻¹³,(2.42 ± 0.68) × 10⁻¹³
MS 1207.9+3945,00037258207,57464.89,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.34 ± 1.07,-,-,19.9 ± 2.32,19.32 ± 0.28,19.56 ± 0.59,(2.56 ± 2.53) × 10⁻¹³,-,-,(1.35 ± 2.89) × 10⁻¹³,(2.41 ± 0.62) × 10⁻¹³,(2.0 ± 1.09) × 10⁻¹³
MS 1207.9+3945,00037258208,57465.03,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.04 ± 0.77,-,-,-,19.41 ± 0.28,18.98 ± 0.22,(0.34 ± 0.24) × 10⁻¹²,-,-,-,(2.21 ± 0.58) × 10⁻¹³,(0.34 ± 0.07) × 10⁻¹²
MS 1207.9+3945,00037258209,57465.23,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.81 ± 0.72,20.47 ± 1.96,-,19.56 ± 1.38,19.31 ± 0.26,19.93 ± 0.52,(0.42 ± 0.28) × 10⁻¹²,(2.05 ± 3.7) × 10⁻¹³,-,(1.86 ± 2.37) × 10⁻¹³,(2.41 ± 0.59) × 10⁻¹³,(1.42 ± 0.68) × 10⁻¹³
MS 1207.9+3945,00037258210,57465.41,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.91 ± 1.71,19.36 ± 0.77,-,19.47 ± 1.44,19.82 ± 0.38,19.42 ± 0.33,(1.51 ± 2.38) × 10⁻¹³,(0.57 ± 0.41) × 10⁻¹²,-,(2.01 ± 2.66) × 10⁻¹³,(1.51 ± 0.52) × 10⁻¹³,(2.28 ± 0.69) × 10⁻¹³
MS 1207.9+3945,00037258212,57465.88,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.75 ± 0.67,19.26 ± 0.73,-,20.55 ± 3.48,19.44 ± 0.3,19.35 ± 0.28,(0.44 ± 0.27) × 10⁻¹²,(0.62 ± 0.42) × 10⁻¹²,-,(0.75 ± 2.39) × 10⁻¹³,(2.14 ± 0.59) × 10⁻¹³,(2.42 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00037258213,57466.01,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,18.48 ± 0.91,-,19.46 ± 0.31,19.59 ± 0.32,-,-,(0.9 ± 0.76) × 10⁻¹²,-,(2.1 ± 0.6) × 10⁻¹³,(1.95 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00037258214,57466.21,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.94 ± 1.28,-,20.24 ± 2.83,19.56 ± 0.35,19.79 ± 0.39,-,(0.34 ± 0.4) × 10⁻¹²,-,(0.99 ± 2.57) × 10⁻¹³,(1.93 ± 0.62) × 10⁻¹³,(1.62 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00037258215,57466.41,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.05 ± 1.95,19.21 ± 0.7,21.06 ± 8.36,18.59 ± 0.88,19.59 ± 0.34,19.29 ± 0.26,(1.34 ± 2.39) × 10⁻¹³,(0.65 ± 0.42) × 10⁻¹²,(0.84 ± 6.44) × 10⁻¹³,(0.45 ± 0.37) × 10⁻¹²,(1.88 ± 0.58) × 10⁻¹³,(2.55 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00037258216,57466.61,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.13 ± 2.01,20.72 ± 2.42,-,-,19.41 ± 0.28,19.1 ± 0.23,(1.23 ± 2.29) × 10⁻¹³,(1.64 ± 3.65) × 10⁻¹³,-,-,(2.2 ± 0.57) × 10⁻¹³,(3.04 ± 0.66) × 10⁻¹³
MS 1207.9+3945,00037258217,57466.95,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,19.06 ± 1.44,-,19.52 ± 0.31,19.47 ± 0.3,-,-,(0.53 ± 0.7) × 10⁻¹²,-,(1.98 ± 0.56) × 10⁻¹³,(2.16 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00037258218,57467.01,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.7 ± 1.37,21.26 ± 4.07,18.46 ± 0.9,20.4 ± 3.73,19.51 ± 0.33,19.4 ± 0.29,(1.84 ± 2.32) × 10⁻¹³,(0.99 ± 3.7) × 10⁻¹³,(0.91 ± 0.76) × 10⁻¹²,(0.86 ± 2.94) × 10⁻¹³,(2.02 ± 0.61) × 10⁻¹³,(2.32 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00037258219,57467.21,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.6 ± 1.34,-,-,19.92 ± 2.12,20.27 ± 0.54,19.22 ± 0.27,(2.01 ± 2.48) × 10⁻¹³,-,-,(1.33 ± 2.6) × 10⁻¹³,(1.0 ± 0.5) × 10⁻¹³,(2.73 ± 0.67) × 10⁻¹³
MS 1207.9+3945,00037258220,57467.41,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.48 ± 6.75,-,-,19.14 ± 1.16,19.7 ± 0.36,19.52 ± 0.31,(0.36 ± 2.21) × 10⁻¹³,-,-,(2.73 ± 2.92) × 10⁻¹³,(1.68 ± 0.55) × 10⁻¹³,(2.06 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00037258221,57467.61,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.7 ± 7.4,24.7 ± 92.43,19.86 ± 3.03,19.31 ± 1.36,19.96 ± 0.42,19.48 ± 0.3,(2.92 ± 19.92) × 10⁻¹⁴,(0.42 ± 35.54) × 10⁻¹⁴,(2.53 ± 7.07) × 10⁻¹³,(2.33 ± 2.92) × 10⁻¹³,(1.33 ± 0.52) × 10⁻¹³,(2.16 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00037258222,57467.87,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,21.16 ± 3.7,20.02 ± 3.26,19.01 ± 1.19,19.48 ± 0.31,19.44 ± 0.29,-,(1.09 ± 3.7) × 10⁻¹³,(2.18 ± 6.55) × 10⁻¹³,(3.08 ± 3.39) × 10⁻¹³,(2.07 ± 0.59) × 10⁻¹³,(2.23 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00037258223,57468.08,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.84 ± 3.51,-,-,20.99 ± 5.49,19.58 ± 0.33,19.4 ± 0.28,(0.65 ± 2.08) × 10⁻¹³,-,-,(0.5 ± 2.5) × 10⁻¹³,(1.88 ± 0.57) × 10⁻¹³,(2.32 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00037258224,57468.2,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,21.98 ± 7.65,-,19.05 ± 1.06,19.31 ± 0.28,20.38 ± 0.6,-,(0.51 ± 3.61) × 10⁻¹³,-,(2.96 ± 2.9) × 10⁻¹³,(2.43 ± 0.62) × 10⁻¹³,(0.94 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00037258225,57468.4,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,22.18 ± 9.18,20.33 ± 4.37,18.99 ± 1.32,19.54 ± 0.32,19.09 ± 0.24,-,(0.42 ± 3.59) × 10⁻¹³,(1.64 ± 6.61) × 10⁻¹³,(3.13 ± 3.8) × 10⁻¹³,(1.95 ± 0.58) × 10⁻¹³,(3.09 ± 0.68) × 10⁻¹³
MS 1207.9+3945,00037258227,57468.6,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.88 ± 1.21,22.29 ± 26.24,18.76 ± 0.94,19.44 ± 0.3,19.5 ± 0.31,-,(0.35 ± 0.39) × 10⁻¹²,(2.7 ± 65.23) × 10⁻¹⁴,(0.39 ± 0.34) × 10⁻¹²,(2.15 ± 0.6) × 10⁻¹³,(2.12 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00037258228,57468.95,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.38 ± 1.05,-,17.88 ± 0.56,-,19.75 ± 0.36,19.84 ± 0.37,(2.47 ± 2.4) × 10⁻¹³,-,(1.56 ± 0.8) × 10⁻¹²,-,(1.62 ± 0.54) × 10⁻¹³,(1.54 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00037258229,57469.01,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.76 ± 0.66,-,19.2 ± 1.6,19.99 ± 2.07,19.36 ± 0.27,19.44 ± 0.29,(0.44 ± 0.26) × 10⁻¹²,-,(0.46 ± 0.68) × 10⁻¹²,(1.25 ± 2.38) × 10⁻¹³,(2.31 ± 0.59) × 10⁻¹³,(2.23 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00037258230,57469.2,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.67 ± 0.65,-,-,-,19.45 ± 0.3,19.54 ± 0.33,(0.47 ± 0.28) × 10⁻¹²,-,-,-,(2.13 ± 0.59) × 10⁻¹³,(2.03 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00037258231,57469.53,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.14 ± 1.92,-,18.48 ± 0.87,-,19.99 ± 0.44,20.27 ± 0.52,(1.23 ± 2.18) × 10⁻¹³,-,(0.9 ± 0.72) × 10⁻¹²,-,(1.3 ± 0.53) × 10⁻¹³,(1.03 ± 0.49) × 10⁻¹³
MS 1207.9+3945,00037258233,57469.8,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.54 ± 0.58,22.76 ± 14.86,-,18.13 ± 0.62,19.22 ± 0.25,19.28 ± 0.26,(0.54 ± 0.29) × 10⁻¹²,(2.49 ± 34.05) × 10⁻¹⁴,-,(0.69 ± 0.4) × 10⁻¹²,(2.63 ± 0.6) × 10⁻¹³,(2.59 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00037258234,57470.01,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.52 ± 2.72,-,-,22.6 ± 23.3,19.29 ± 0.26,19.8 ± 0.42,(0.87 ± 2.17) × 10⁻¹³,-,-,(1.12 ± 24.12) × 10⁻¹⁴,(2.46 ± 0.6) × 10⁻¹³,(1.6 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00037258235,57470.2,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.46 ± 1.14,22.25 ± 9.27,-,20.08 ± 2.28,19.51 ± 0.32,19.15 ± 0.25,(2.29 ± 2.41) × 10⁻¹³,(0.4 ± 3.41) × 10⁻¹³,-,(1.14 ± 2.4) × 10⁻¹³,(2.0 ± 0.59) × 10⁻¹³,(2.9 ± 0.67) × 10⁻¹³
MS 1207.9+3945,00037258236,57470.48,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.63 ± 2.99,19.52 ± 0.9,-,19.27 ± 1.25,19.4 ± 0.28,19.43 ± 0.28,(0.78 ± 2.14) × 10⁻¹³,(0.49 ± 0.41) × 10⁻¹²,-,(2.43 ± 2.81) × 10⁻¹³,(2.24 ± 0.58) × 10⁻¹³,(2.24 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00037258237,57470.61,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.87 ± 1.59,21.41 ± 4.65,-,21.58 ± 9.4,19.66 ± 0.33,19.27 ± 0.26,(1.57 ± 2.3) × 10⁻¹³,(0.86 ± 3.7) × 10⁻¹³,-,(2.89 ± 25.01) × 10⁻¹⁴,(1.75 ± 0.53) × 10⁻¹³,(2.61 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00037258238,57470.81,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.31 ± 1.03,22.55 ± 12.78,19.88 ± 2.89,18.04 ± 0.59,19.67 ± 0.34,19.65 ± 0.37,(2.64 ± 2.51) × 10⁻¹³,(3.02 ± 35.58) × 10⁻¹⁴,(2.48 ± 6.61) × 10⁻¹³,(0.75 ± 0.41) × 10⁻¹²,(1.74 ± 0.54) × 10⁻¹³,(1.85 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00037258239,57471.08,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.43 ± 2.72,-,-,19.16 ± 1.19,19.83 ± 0.38,19.52 ± 0.3,(0.94 ± 2.34) × 10⁻¹³,-,-,(2.66 ± 2.92) × 10⁻¹³,(1.49 ± 0.53) × 10⁻¹³,(2.08 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00037258240,57471.34,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.99 ± 10.82,-,-,20.43 ± 2.8,19.45 ± 0.3,19.2 ± 0.25,(2.23 ± 22.24) × 10⁻¹⁴,-,-,(0.83 ± 2.14) × 10⁻¹³,(2.12 ± 0.58) × 10⁻¹³,(2.79 ± 0.64) × 10⁻¹³
MS 1207.9+3945,00037258241,57471.47,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,20.37 ± 1.85,21.09 ± 8.37,-,19.34 ± 0.27,19.04 ± 0.23,-,(2.26 ± 3.84) × 10⁻¹³,(0.81 ± 6.23) × 10⁻¹³,-,(2.36 ± 0.6) × 10⁻¹³,(0.32 ± 0.07) × 10⁻¹²
MS 1207.9+3945,00037258242,57471.66,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.62 ± 3.14,19.65 ± 1.02,26.43 ± 1136.83,-,19.74 ± 0.38,19.49 ± 0.3,(0.79 ± 2.28) × 10⁻¹³,(0.44 ± 0.41) × 10⁻¹²,(0.59 ± 620.71) × 10⁻¹⁵,-,(1.63 ± 0.56) × 10⁻¹³,(2.14 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00037258243,57471.86,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.0 ± 1.79,20.57 ± 2.22,22.77 ± 38.65,19.27 ± 1.31,19.52 ± 0.3,19.43 ± 0.3,(1.39 ± 2.3) × 10⁻¹³,(1.88 ± 3.84) × 10⁻¹³,(1.73 ± 61.58) × 10⁻¹⁴,(2.41 ± 2.92) × 10⁻¹³,(2.0 ± 0.56) × 10⁻¹³,(2.26 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00037258244,57472.13,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.72 ± 0.66,21.48 ± 4.97,-,19.02 ± 1.04,19.49 ± 0.3,19.12 ± 0.23,(0.45 ± 0.27) × 10⁻¹²,(0.81 ± 3.7) × 10⁻¹³,-,(3.04 ± 2.92) × 10⁻¹³,(2.04 ± 0.56) × 10⁻¹³,(2.99 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00037258245,57472.26,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.73 ± 1.43,20.15 ± 1.47,-,19.23 ± 1.24,20.06 ± 0.44,19.25 ± 0.26,(1.79 ± 2.35) × 10⁻¹³,(2.75 ± 3.73) × 10⁻¹³,-,(2.51 ± 2.87) × 10⁻¹³,(1.21 ± 0.49) × 10⁻¹³,(2.66 ± 0.64) × 10⁻¹³
MS 1207.9+3945,00037258246,57472.47,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.66 ± 1.35,20.42 ± 1.87,19.44 ± 1.9,20.93 ± 4.36,19.31 ± 0.26,19.64 ± 0.33,(1.9 ± 2.37) × 10⁻¹³,(2.16 ± 3.72) × 10⁻¹³,(0.37 ± 0.65) × 10⁻¹²,(0.53 ± 2.11) × 10⁻¹³,(2.41 ± 0.59) × 10⁻¹³,(1.85 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00037258247,57472.66,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.65 ± 0.64,21.35 ± 4.19,19.18 ± 1.51,20.37 ± 2.49,19.45 ± 0.29,19.77 ± 0.37,(0.48 ± 0.29) × 10⁻¹²,(0.92 ± 3.54) × 10⁻¹³,(0.47 ± 0.65) × 10⁻¹²,(0.88 ± 2.02) × 10⁻¹³,(2.13 ± 0.57) × 10⁻¹³,(1.65 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00037258248,57472.93,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.46 ± 1.12,-,-,19.07 ± 1.09,20.2 ± 0.5,19.39 ± 0.28,(2.28 ± 2.36) × 10⁻¹³,-,-,(2.89 ± 2.9) × 10⁻¹³,(1.06 ± 0.49) × 10⁻¹³,(2.34 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00037258249,57473.06,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.45 ± 1.1,19.47 ± 0.87,20.31 ± 4.13,-,19.62 ± 0.33,19.59 ± 0.32,(2.31 ± 2.34) × 10⁻¹³,(0.52 ± 0.41) × 10⁻¹²,(1.67 ± 6.36) × 10⁻¹³,-,(1.83 ± 0.55) × 10⁻¹³,(1.95 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00037258250,57473.26,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.09 ± 0.89,19.81 ± 1.1,19.47 ± 1.88,-,19.52 ± 0.31,19.77 ± 0.36,(0.32 ± 0.26) × 10⁻¹²,(0.38 ± 0.38) × 10⁻¹²,(0.36 ± 0.63) × 10⁻¹²,-,(2.0 ± 0.58) × 10⁻¹³,(1.64 ± 0.54) × 10⁻¹³
MS 1207.9+3945,00037258251,57473.47,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.84 ± 0.75,-,20.87 ± 6.59,-,19.93 ± 0.41,19.58 ± 0.32,(0.41 ± 0.28) × 10⁻¹²,-,(1.0 ± 6.04) × 10⁻¹³,-,(1.37 ± 0.52) × 10⁻¹³,(1.95 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00037258252,57473.66,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.75 ± 1.49,19.1 ± 0.61,18.66 ± 1.0,-,19.38 ± 0.28,19.03 ± 0.26,(1.76 ± 2.41) × 10⁻¹³,(0.72 ± 0.41) × 10⁻¹²,(0.76 ± 0.7) × 10⁻¹²,-,(2.26 ± 0.57) × 10⁻¹³,(0.33 ± 0.08) × 10⁻¹²
MS 1207.9+3945,00037258253,57473.93,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.32 ± 5.61,-,19.5 ± 2.16,19.89 ± 1.89,19.76 ± 0.35,19.14 ± 0.24,(0.41 ± 2.13) × 10⁻¹³,-,(0.35 ± 0.7) × 10⁻¹²,(1.37 ± 2.39) × 10⁻¹³,(1.6 ± 0.51) × 10⁻¹³,(2.94 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00037258254,57474.06,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.02 ± 0.83,21.75 ± 6.16,18.28 ± 0.77,-,19.58 ± 0.31,20.0 ± 0.42,(0.34 ± 0.26) × 10⁻¹²,(0.63 ± 3.57) × 10⁻¹³,(1.08 ± 0.76) × 10⁻¹²,-,(1.88 ± 0.53) × 10⁻¹³,(1.33 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00037258255,57474.32,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,20.76 ± 5.94,18.78 ± 0.96,19.85 ± 0.39,18.91 ± 0.21,-,-,(1.1 ± 6.0) × 10⁻¹³,(0.38 ± 0.34) × 10⁻¹²,(1.47 ± 0.53) × 10⁻¹³,(0.36 ± 0.07) × 10⁻¹²
MS 1207.9+3945,00034455002,57474.52,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.03 ± 4.07,20.79 ± 2.61,-,-,19.06 ± 0.23,19.68 ± 0.33,(0.54 ± 2.02) × 10⁻¹³,(1.53 ± 3.68) × 10⁻¹³,-,-,(3.06 ± 0.66) × 10⁻¹³,(1.79 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455003,57474.65,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.49 ± 2.99,-,-,19.21 ± 1.24,19.88 ± 0.4,19.82 ± 0.39,(0.89 ± 2.43) × 10⁻¹³,-,-,(2.55 ± 2.91) × 10⁻¹³,(1.43 ± 0.53) × 10⁻¹³,(1.58 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455004,57474.98,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,21.21 ± 3.65,19.21 ± 1.65,18.18 ± 0.62,19.19 ± 0.25,19.61 ± 0.35,-,(1.04 ± 3.49) × 10⁻¹³,(0.46 ± 0.7) × 10⁻¹²,(0.66 ± 0.37) × 10⁻¹²,(2.7 ± 0.62) × 10⁻¹³,(1.91 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00034455005,57475.12,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.89 ± 0.74,20.21 ± 1.53,-,-,19.55 ± 0.31,19.42 ± 0.29,(0.39 ± 0.26) × 10⁻¹²,(2.6 ± 3.66) × 10⁻¹³,-,-,(1.94 ± 0.56) × 10⁻¹³,(2.26 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455006,57475.25,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.87 ± 0.75,19.29 ± 0.74,21.6 ± 13.26,-,20.25 ± 0.52,19.71 ± 0.36,(0.39 ± 0.27) × 10⁻¹²,(0.61 ± 0.41) × 10⁻¹²,(0.51 ± 6.18) × 10⁻¹³,-,(1.02 ± 0.48) × 10⁻¹³,(1.74 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00034455007,57475.45,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,20.06 ± 3.44,18.91 ± 1.09,19.75 ± 0.36,19.15 ± 0.24,-,-,(2.1 ± 6.67) × 10⁻¹³,(0.34 ± 0.34) × 10⁻¹²,(1.61 ± 0.54) × 10⁻¹³,(2.92 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00034455008,57475.65,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.6 ± 0.98,-,-,19.78 ± 0.37,19.73 ± 0.35,-,(0.46 ± 0.41) × 10⁻¹²,-,-,(1.57 ± 0.53) × 10⁻¹³,(1.71 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455009,57475.98,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.63 ± 3.22,-,19.74 ± 2.57,18.54 ± 0.77,19.7 ± 0.35,19.22 ± 0.25,(0.78 ± 2.31) × 10⁻¹³,-,(2.82 ± 6.69) × 10⁻¹³,(0.47 ± 0.34) × 10⁻¹²,(1.69 ± 0.54) × 10⁻¹³,(2.73 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455010,57476.05,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.78 ± 0.71,-,-,18.62 ± 0.83,19.53 ± 0.32,19.21 ± 0.3,(0.43 ± 0.28) × 10⁻¹²,-,-,(0.44 ± 0.34) × 10⁻¹²,(1.97 ± 0.58) × 10⁻¹³,(2.77 ± 0.76) × 10⁻¹³
MS 1207.9+3945,00034455011,57476.18,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.88 ± 0.74,21.33 ± 4.44,-,20.53 ± 3.44,19.38 ± 0.27,19.59 ± 0.32,(0.39 ± 0.26) × 10⁻¹²,(0.93 ± 3.81) × 10⁻¹³,-,(0.76 ± 2.4) × 10⁻¹³,(2.27 ± 0.57) × 10⁻¹³,(1.95 ± 0.58) × 10⁻¹³
